Date,Open,High,Low,Close,Adj Close,Volume
2005-09-15,38.020000,38.099998,37.000000,37.009998,25.261549,1529800
2005-09-16,37.000000,37.000000,36.599998,36.599998,24.981705,62400
2005-09-19,36.599998,36.700001,36.450001,36.700001,25.049969,1162300
2005-09-20,36.599998,37.000000,36.599998,36.700001,25.049969,654900
2005-09-21,36.599998,36.599998,36.000000,36.400002,24.845190,424300
2005-09-22,36.400002,37.200001,36.400002,37.200001,25.391247,864800
2005-09-23,37.200001,38.099998,37.200001,37.680000,25.718878,1249900
2005-09-26,37.750000,38.150002,37.750000,37.750000,25.766651,821400
2005-09-27,37.750000,37.900002,37.139999,37.250000,25.425369,1514000
2005-09-28,37.240002,37.400002,36.799999,37.000000,25.254734,875700
2005-09-29,36.910000,36.910000,36.250000,36.599998,24.981705,2659200
2005-09-30,36.599998,36.599998,35.599998,35.799999,24.435659,4014800
2005-10-03,35.299999,35.900002,34.169998,34.700001,23.684845,10007600
2005-10-04,34.000000,34.299999,33.250000,33.900002,23.138803,8040300
2005-10-05,34.000000,34.099998,33.320000,33.650002,22.968159,6304400
2005-10-06,33.400002,33.650002,33.209999,33.369999,22.777039,7552200
2005-10-07,33.279999,33.599998,33.130001,33.599998,22.934031,7055200
2005-10-10,33.599998,33.599998,33.000000,33.029999,22.544970,3400800
2005-10-11,33.040001,33.389999,32.980000,33.000000,22.524498,3675400
2005-10-12,32.900002,33.299999,32.720001,32.770000,22.367502,4134500
2005-10-13,32.529999,32.700001,32.480000,32.549999,22.217329,3184100
2005-10-14,32.520000,32.750000,32.380001,32.389999,22.108124,2487500
2005-10-17,32.340000,32.770000,32.000000,32.480000,22.169559,1910400
2005-10-18,32.299999,32.549999,32.150002,32.430000,22.135435,1737900
2005-10-19,32.279999,33.160000,32.209999,33.160000,22.633699,1784400
2005-10-20,33.160000,34.060001,33.099998,33.580002,22.920372,2789600
2005-10-21,33.779999,34.500000,33.630001,34.000000,23.207054,2881800
2005-10-24,35.250000,36.480000,34.930000,36.290001,24.770117,4013400
2005-10-25,35.340000,37.470001,35.279999,37.180000,25.377598,2900400
2005-10-26,36.849998,37.720001,36.700001,37.000000,25.254734,2208000
2005-10-27,36.950001,37.000000,35.799999,36.279999,24.763288,2033000
2005-10-28,36.500000,37.200001,36.209999,37.099998,25.322989,1430200
2005-10-31,37.209999,37.599998,36.959999,37.220001,25.404907,1211600
2005-11-01,36.900002,36.959999,36.459999,36.560001,24.954412,1574900
2005-11-02,36.220001,36.900002,36.180000,36.799999,25.194019,1201600
2005-11-03,36.720001,37.619999,36.720001,37.419998,25.618494,1887900
2005-11-04,37.330002,37.419998,37.020000,37.169998,25.447336,1731900
2005-11-07,37.099998,37.169998,36.820000,37.020000,25.344643,1658700
2005-11-08,36.650002,37.200001,36.650002,36.959999,25.303555,2119200
2005-11-09,36.959999,38.180000,36.900002,37.880001,25.933416,2152200
2005-11-10,37.750000,39.299999,37.750000,38.919998,26.645420,2513200
2005-11-11,38.500000,38.959999,38.470001,38.910000,26.638565,1229800
2005-11-14,38.799999,39.400002,38.509998,39.340000,26.932953,1160000
2005-11-15,39.000000,39.400002,38.470001,39.209999,26.843964,1793000
2005-11-16,39.349998,40.000000,39.090000,39.830002,27.268417,2568800
2005-11-17,40.099998,41.180000,39.779999,40.000000,27.384811,2628100
2005-11-18,40.450001,40.869999,39.639999,39.919998,27.330032,1556000
2005-11-21,40.169998,42.000000,40.169998,41.580002,28.466505,2906900
2005-11-22,41.400002,42.389999,41.290001,42.150002,28.856739,2368700
2005-11-23,42.200001,43.759998,42.200001,43.470001,29.760443,2149100
2005-11-25,44.099998,44.250000,42.950001,43.450001,29.746746,468300
2005-11-28,43.400002,44.200001,43.099998,43.900002,30.054834,2377400
2005-11-29,43.750000,43.990002,41.730000,42.549999,29.130581,2962200
2005-11-30,42.900002,43.250000,41.299999,42.049999,28.788267,2761100
2005-12-01,41.950001,43.880001,41.889999,43.310001,29.650902,1833000
2005-12-02,43.250000,43.740002,42.599998,43.230000,29.596140,1057900
2005-12-05,43.220001,43.700001,42.910000,43.520000,29.794661,1042900
2005-12-06,43.700001,43.840000,43.480000,43.610001,29.856293,1154900
2005-12-07,43.590000,44.779999,43.220001,43.360001,29.685137,2063900
2005-12-08,43.650002,44.049999,43.310001,43.650002,29.883665,1227800
2005-12-09,43.639999,44.020000,43.360001,43.759998,29.958973,515400
2005-12-12,43.750000,43.759998,42.880001,43.130001,29.527666,1504900
2005-12-13,42.900002,43.369999,42.509998,42.830002,29.322283,1321300
2005-12-14,42.830002,43.029999,41.520000,41.529999,28.432274,1701600
2005-12-15,41.430000,41.900002,41.090000,41.189999,28.199509,1220600
2005-12-16,41.439999,42.410000,41.410000,42.259998,28.932043,1305600
2005-12-19,42.310001,42.630001,41.119999,41.310001,28.281660,676200
2005-12-20,41.250000,42.400002,41.000000,41.570000,28.459665,1121000
2005-12-21,41.570000,42.599998,40.970001,41.549999,28.445967,1313300
2005-12-22,41.570000,42.389999,41.200001,41.930000,28.706125,808300
2005-12-23,39.419998,42.560001,39.419998,41.930000,28.706125,576000
2005-12-27,41.900002,42.080002,40.799999,40.900002,28.000967,941900
2005-12-28,40.900002,41.330002,40.799999,41.049999,28.103664,562800
2005-12-29,41.150002,41.169998,40.580002,40.840000,27.959890,718300
2005-12-30,40.509998,41.080002,40.459999,41.000000,28.069427,511700
2006-01-03,41.299999,42.200001,40.900002,42.099998,28.822512,1351600
2006-01-04,43.000000,44.389999,42.880001,43.419998,29.726206,3492100
