Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,0.105170,0.105170,0.105170,0.105170,0.105170,27003
2000-01-04,0.105170,0.105170,0.105170,0.105170,0.105170,189019
2000-01-05,0.103690,0.105170,0.103690,0.103690,0.103690,297030
2000-01-06,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-01-07,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-01-10,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-01-11,0.103690,0.105170,0.103690,0.103690,0.103690,0
2000-01-12,0.103690,0.103690,0.103690,0.103690,0.103690,27003
2000-01-13,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-01-14,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-01-18,0.102210,0.103690,0.102210,0.102210,0.102210,54006
2000-01-19,0.102210,0.103690,0.102210,0.102210,0.102210,243025
2000-01-20,0.102210,0.102210,0.102210,0.102210,0.102210,0
2000-01-21,0.102210,0.102210,0.102210,0.102210,0.102210,0
2000-01-24,0.103690,0.103690,0.103690,0.103690,0.103690,432044
2000-01-25,0.105170,0.105170,0.105170,0.105170,0.105170,1485152
2000-01-26,0.103690,0.103690,0.103690,0.103690,0.103690,324033
2000-01-27,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-01-28,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-01-31,0.102210,0.103690,0.102210,0.102210,0.102210,243025
2000-02-01,0.103690,0.103690,0.103690,0.103690,0.103690,81008
2000-02-02,0.103690,0.105170,0.103690,0.103690,0.103690,405041
2000-02-03,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-02-04,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-02-07,0.105170,0.105170,0.105170,0.105170,0.105170,486050
2000-02-08,0.106660,0.106660,0.105170,0.106660,0.106660,810083
2000-02-09,0.105170,0.105170,0.105170,0.105170,0.105170,27003
2000-02-10,0.105170,0.105170,0.105170,0.105170,0.105170,0
2000-02-11,0.105170,0.105170,0.105170,0.105170,0.105170,0
2000-02-14,0.105170,0.105170,0.105170,0.105170,0.105170,54006
2000-02-15,0.103690,0.105170,0.103690,0.103690,0.103690,0
2000-02-16,0.103690,0.103690,0.103690,0.103690,0.103690,27003
2000-02-17,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-02-18,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-02-22,0.103690,0.103690,0.103690,0.103690,0.103690,135014
2000-02-23,0.102210,0.103690,0.102210,0.102210,0.102210,0
2000-02-24,0.102210,0.102210,0.102210,0.102210,0.102210,0
2000-02-25,0.102210,0.102210,0.102210,0.102210,0.102210,0
2000-02-28,0.102210,0.103690,0.102210,0.102210,0.102210,0
2000-02-29,0.102210,0.102210,0.102210,0.102210,0.102210,216022
2000-03-01,0.102210,0.102210,0.102210,0.102210,0.102210,0
2000-03-02,0.102210,0.102210,0.102210,0.102210,0.102210,0
2000-03-03,0.102210,0.102210,0.102210,0.102210,0.102210,0
2000-03-06,0.102210,0.103690,0.102210,0.102210,0.102210,0
2000-03-07,0.102210,0.103690,0.102210,0.102210,0.102210,216022
2000-03-08,0.103690,0.103690,0.103690,0.103690,0.103690,783080
2000-03-09,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-03-10,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-03-13,0.105170,0.105170,0.103690,0.105170,0.105170,486050
2000-03-14,0.103690,0.103690,0.103690,0.103690,0.103690,54006
2000-03-15,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-03-16,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-03-17,0.103690,0.103690,0.103690,0.103690,0.103690,0
2000-03-20,0.103690,0.103690,0.103690,0.103690,0.103690,216022
2000-03-21,0.102210,0.105170,0.102210,0.102210,0.102210,0
2000-03-22,0.105170,0.105170,0.103690,0.105170,0.105170,216022
2000-03-23,0.105170,0.105170,0.105170,0.105170,0.105170,0
2000-03-24,0.105170,0.105170,0.105170,0.105170,0.105170,0
2000-03-27,0.109620,0.109620,0.106660,0.109620,0.109620,756077
2000-03-28,0.109620,0.112580,0.109620,0.109620,0.109620,1485152
2000-03-29,0.108140,0.109620,0.108140,0.108140,0.108140,1485152
2000-03-30,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-03-31,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-04-03,0.111100,0.111100,0.108140,0.111100,0.111100,702072
2000-04-04,0.112580,0.112580,0.111100,0.112580,0.112580,702072
2000-04-05,0.111100,0.111100,0.111100,0.111100,0.111100,486050
2000-04-06,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-04-07,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-04-10,0.111100,0.112580,0.111100,0.111100,0.111100,1242127
2000-04-11,0.112580,0.112580,0.111100,0.112580,0.112580,2214226
2000-04-12,0.112580,0.112580,0.111100,0.112580,0.112580,4374447
2000-04-13,0.112580,0.112580,0.112580,0.112580,0.112580,0
2000-04-14,0.112580,0.112580,0.112580,0.112580,0.112580,0
2000-04-17,0.111100,0.111100,0.109620,0.111100,0.111100,540055
2000-04-18,0.111100,0.111100,0.111100,0.111100,0.111100,405041
2000-04-19,0.112580,0.112580,0.111100,0.112580,0.112580,405041
2000-04-20,0.112580,0.112580,0.112580,0.112580,0.112580,0
2000-04-24,0.111100,0.112580,0.111100,0.111100,0.111100,0
2000-04-25,0.111100,0.111100,0.111100,0.111100,0.111100,702072
2000-04-26,0.111100,0.112580,0.111100,0.111100,0.111100,1404144
2000-04-27,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-04-28,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-05-01,0.105170,0.106660,0.105170,0.105170,0.105170,2241229
2000-05-02,0.106660,0.106660,0.106660,0.106660,0.106660,27003
2000-05-03,0.108140,0.108140,0.106660,0.108140,0.108140,1809185
2000-05-04,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-05-05,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-05-08,0.105170,0.105170,0.105170,0.105170,0.105170,756077
2000-05-09,0.105170,0.105170,0.105170,0.105170,0.105170,0
2000-05-10,0.105170,0.105170,0.105170,0.105170,0.105170,351036
2000-05-11,0.105170,0.105170,0.105170,0.105170,0.105170,0
2000-05-12,0.105170,0.105170,0.105170,0.105170,0.105170,0
2000-05-15,0.105170,0.106660,0.105170,0.105170,0.105170,837086
2000-05-16,0.108140,0.108140,0.106660,0.108140,0.108140,1782182
2000-05-17,0.112580,0.112580,0.108140,0.112580,0.112580,9261947
2000-05-18,0.112580,0.112580,0.112580,0.112580,0.112580,0
2000-05-19,0.112580,0.112580,0.112580,0.112580,0.112580,0
2000-05-22,0.109620,0.109620,0.109620,0.109620,0.109620,432044
2000-05-23,0.108140,0.108140,0.108140,0.108140,0.108140,40504
2000-05-24,0.108140,0.109620,0.108140,0.108140,0.108140,999102
2000-05-25,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-05-26,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-05-30,0.112580,0.114060,0.112580,0.112580,0.112580,4509461
2000-05-31,0.115540,0.115540,0.112580,0.115540,0.115540,7749792
2000-06-01,0.115540,0.115540,0.115540,0.115540,0.115540,0
2000-06-02,0.115540,0.115540,0.115540,0.115540,0.115540,0
2000-06-05,0.111100,0.111100,0.111100,0.111100,0.111100,918094
2000-06-06,0.109620,0.109620,0.109620,0.109620,0.109620,513052
2000-06-07,0.111100,0.111100,0.111100,0.111100,0.111100,513052
2000-06-08,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-06-09,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-06-12,0.111100,0.111100,0.111100,0.111100,0.111100,135014
2000-06-13,0.111100,0.111100,0.111100,0.111100,0.111100,567058
2000-06-14,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-06-15,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-06-16,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-06-19,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-06-20,0.109620,0.109620,0.109620,0.109620,0.109620,216022
2000-06-21,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-06-22,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-06-23,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-06-26,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-06-27,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-06-28,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-06-29,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-06-30,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-07-03,0.108140,0.108140,0.108140,0.108140,0.108140,540055
2000-07-05,0.108140,0.108140,0.108140,0.108140,0.108140,162017
2000-07-06,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-07-07,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-07-10,0.109620,0.109620,0.109620,0.109620,0.109620,27003
2000-07-11,0.108140,0.108140,0.108140,0.108140,0.108140,54006
2000-07-12,0.108140,0.108140,0.108140,0.108140,0.108140,54006
2000-07-13,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-07-14,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-07-17,0.109620,0.109620,0.109620,0.109620,0.109620,270028
2000-07-18,0.109620,0.109620,0.109620,0.109620,0.109620,1107113
2000-07-19,0.109620,0.109620,0.109620,0.109620,0.109620,162017
2000-07-20,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-07-21,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-07-24,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-07-25,0.111100,0.111100,0.111100,0.111100,0.111100,756077
2000-07-26,0.109620,0.109620,0.109620,0.109620,0.109620,702072
2000-07-27,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-07-28,0.109620,0.109620,0.109620,0.109620,0.109620,0
2000-07-31,0.108140,0.111100,0.108140,0.108140,0.108140,0
2000-08-01,0.108140,0.111100,0.108140,0.108140,0.108140,0
2000-08-02,0.108140,0.111100,0.108140,0.108140,0.108140,0
2000-08-03,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-08-04,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-08-07,0.109620,0.109620,0.109620,0.109620,0.109620,27003
2000-08-08,0.108140,0.109620,0.108140,0.108140,0.108140,0
2000-08-09,0.108140,0.109620,0.108140,0.108140,0.108140,0
2000-08-10,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-08-11,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-08-14,0.108140,0.108140,0.108140,0.108140,0.108140,162017
2000-08-15,0.108140,0.108140,0.108140,0.108140,0.108140,216022
2000-08-16,0.108140,0.108140,0.108140,0.108140,0.108140,189019
2000-08-17,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-08-18,0.108140,0.108140,0.108140,0.108140,0.108140,0
2000-08-21,0.109620,0.109620,0.109620,0.109620,0.109620,432044
2000-08-22,0.112580,0.112580,0.111100,0.112580,0.112580,1107113
2000-08-23,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-08-24,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-08-25,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-08-28,0.112580,0.114060,0.112580,0.112580,0.112580,756077
2000-08-29,0.112580,0.112580,0.112580,0.112580,0.112580,0
2000-08-30,0.112580,0.112580,0.112580,0.112580,0.112580,0
2000-08-31,0.112580,0.112580,0.112580,0.112580,0.112580,0
2000-09-01,0.112580,0.112580,0.112580,0.112580,0.112580,0
2000-09-05,0.112580,0.112580,0.112580,0.112580,0.112580,810083
2000-09-06,0.112580,0.112580,0.112580,0.112580,0.112580,108011
2000-09-07,0.112580,0.112580,0.112580,0.112580,0.112580,0
2000-09-08,0.112580,0.112580,0.112580,0.112580,0.112580,0
2000-09-11,0.112580,0.112580,0.112580,0.112580,0.112580,270028
2000-09-12,0.111100,0.112580,0.111100,0.111100,0.111100,918094
2000-09-13,0.111100,0.111100,0.111100,0.111100,0.111100,702072
2000-09-14,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-09-15,0.111100,0.111100,0.111100,0.111100,0.111100,0
2000-09-18,0.111100,0.112580,0.111100,0.111100,0.111100,0
2000-09-19,0.109620,0.112580,0.109620,0.109620,0.109620,2079213
