Date,Open,High,Low,Close,Adj Close,Volume
1995-10-03,18.750000,19.875000,18.500000,19.625000,12.673477,10364800
1995-10-04,19.500000,19.625000,18.750000,18.750000,12.108416,1810800
1995-10-05,19.125000,19.500000,19.000000,19.375000,12.512033,1216500
1995-10-06,19.625000,19.875000,19.375000,19.875000,12.834922,1538100
1995-10-09,19.875000,19.875000,19.375000,19.375000,12.512033,869200
1995-10-10,19.375000,19.500000,19.000000,19.250000,12.431309,840800
1995-10-11,19.375000,19.500000,19.250000,19.375000,12.512033,630400
1995-10-12,19.375000,19.500000,19.125000,19.375000,12.512033,519700
1995-10-13,19.500000,20.000000,19.500000,20.000000,12.915641,557300
1995-10-16,20.125000,20.125000,19.625000,19.750000,12.754204,188700
1995-10-17,19.750000,19.875000,19.625000,19.750000,12.754204,244600
1995-10-18,19.625000,19.750000,19.500000,19.625000,12.673477,152500
1995-10-19,19.500000,19.625000,19.500000,19.625000,12.673477,180400
1995-10-20,19.625000,19.750000,19.375000,19.500000,12.592757,298900
1995-10-23,19.250000,19.375000,19.125000,19.250000,12.431309,731100
1995-10-24,19.375000,19.375000,19.000000,19.000000,12.269862,670500
1995-10-25,19.125000,19.250000,19.000000,19.000000,12.269862,749900
1995-10-26,19.125000,19.125000,19.000000,19.000000,12.269862,810900
1995-10-27,19.000000,19.250000,19.000000,19.250000,12.431309,460500
1995-10-30,19.375000,19.375000,19.250000,19.250000,12.431309,76200
1995-10-31,20.750000,20.750000,19.875000,20.375000,13.157817,2034100
1995-11-01,20.250000,20.500000,20.000000,20.375000,13.157817,398600
1995-11-02,20.375000,20.500000,20.375000,20.500000,13.238533,221200
1995-11-03,20.500000,20.875000,20.375000,20.750000,13.399992,306800
1995-11-06,20.625000,21.250000,20.625000,20.625000,13.319259,137200
1995-11-07,20.625000,20.625000,20.375000,20.625000,13.319259,566300
1995-11-08,20.500000,20.875000,20.500000,20.750000,13.399992,264700
1995-11-09,20.625000,20.750000,20.625000,20.750000,13.399992,70700
1995-11-10,20.625000,20.625000,20.375000,20.375000,13.157817,190500
1995-11-13,20.375000,20.625000,20.375000,20.500000,13.238533,135900
1995-11-14,20.625000,20.750000,20.500000,20.625000,13.319259,206900
1995-11-15,20.500000,20.625000,20.250000,20.500000,13.238533,615500
1995-11-16,20.750000,21.000000,20.375000,20.375000,13.177098,381400
1995-11-17,20.500000,20.875000,20.375000,20.625000,13.338780,178000
1995-11-20,20.750000,21.375000,20.500000,20.500000,13.257934,377000
1995-11-21,20.625000,20.750000,20.500000,20.750000,13.419632,391400
1995-11-22,20.500000,20.875000,20.500000,20.875000,13.500460,92600
1995-11-24,20.875000,20.875000,20.750000,20.875000,13.500460,7900
1995-11-27,20.750000,21.125000,20.625000,20.750000,13.419632,455000
1995-11-28,21.000000,21.000000,20.750000,20.750000,13.419632,130200
1995-11-29,20.750000,20.875000,20.750000,20.750000,13.419632,59500
1995-11-30,20.625000,21.000000,20.625000,20.875000,13.500460,180100
1995-12-01,21.000000,21.250000,20.875000,21.250000,13.742986,94400
1995-12-04,21.250000,21.250000,21.000000,21.000000,13.581307,228600
