Date,Open,High,Low,Close,Adj Close,Volume
2008-01-08,2.500000,2.500000,2.500000,2.500000,2.500000,20000
2008-01-09,null,null,null,null,null,null
2008-01-10,null,null,null,null,null,null
2008-01-11,null,null,null,null,null,null
2008-01-14,null,null,null,null,null,null
2008-01-15,null,null,null,null,null,null
2008-01-16,null,null,null,null,null,null
2008-01-17,null,null,null,null,null,null
2008-01-18,null,null,null,null,null,null
2008-01-22,null,null,null,null,null,null
2008-01-23,null,null,null,null,null,null
2008-01-24,null,null,null,null,null,null
2008-01-25,null,null,null,null,null,null
2008-01-28,null,null,null,null,null,null
2008-01-29,null,null,null,null,null,null
2008-01-30,null,null,null,null,null,null
2008-01-31,null,null,null,null,null,null
2008-02-01,null,null,null,null,null,null
2008-02-04,null,null,null,null,null,null
2008-02-05,null,null,null,null,null,null
2008-02-06,null,null,null,null,null,null
2008-02-07,null,null,null,null,null,null
2008-02-08,null,null,null,null,null,null
2008-02-11,null,null,null,null,null,null
2008-02-12,null,null,null,null,null,null
2008-02-13,null,null,null,null,null,null
2008-02-14,null,null,null,null,null,null
2008-02-15,null,null,null,null,null,null
2008-02-19,null,null,null,null,null,null
2008-02-20,null,null,null,null,null,null
2008-02-21,null,null,null,null,null,null
2008-02-22,null,null,null,null,null,null
2008-02-25,null,null,null,null,null,null
2008-02-26,null,null,null,null,null,null
2008-02-27,null,null,null,null,null,null
2008-02-28,null,null,null,null,null,null
2008-02-29,null,null,null,null,null,null
2008-03-03,null,null,null,null,null,null
2008-03-04,null,null,null,null,null,null
2008-03-05,null,null,null,null,null,null
2008-03-06,null,null,null,null,null,null
2008-03-07,null,null,null,null,null,null
2008-03-10,null,null,null,null,null,null
2008-03-11,null,null,null,null,null,null
2008-03-12,null,null,null,null,null,null
2008-03-13,null,null,null,null,null,null
2008-03-14,null,null,null,null,null,null
2008-03-17,null,null,null,null,null,null
2008-03-18,null,null,null,null,null,null
2008-03-19,null,null,null,null,null,null
2008-03-20,null,null,null,null,null,null
2008-03-24,null,null,null,null,null,null
2008-03-25,null,null,null,null,null,null
2008-03-26,null,null,null,null,null,null
2008-03-27,null,null,null,null,null,null
2008-03-28,null,null,null,null,null,null
2008-03-31,null,null,null,null,null,null
2008-04-01,null,null,null,null,null,null
2008-04-02,null,null,null,null,null,null
2008-04-03,null,null,null,null,null,null
2008-04-04,null,null,null,null,null,null
2008-04-07,null,null,null,null,null,null
2008-04-08,null,null,null,null,null,null
2008-04-09,null,null,null,null,null,null
2008-04-10,null,null,null,null,null,null
2008-04-11,null,null,null,null,null,null
2008-04-14,null,null,null,null,null,null
2008-04-15,null,null,null,null,null,null
2008-04-16,null,null,null,null,null,null
2008-04-17,null,null,null,null,null,null
2008-04-18,null,null,null,null,null,null
2008-04-21,null,null,null,null,null,null
2008-04-22,null,null,null,null,null,null
2008-04-23,null,null,null,null,null,null
2008-04-24,null,null,null,null,null,null
2008-04-25,null,null,null,null,null,null
2008-04-28,null,null,null,null,null,null
2008-04-29,null,null,null,null,null,null
2008-04-30,null,null,null,null,null,null
2008-05-01,null,null,null,null,null,null
2008-05-02,null,null,null,null,null,null
2008-05-05,null,null,null,null,null,null
2008-05-06,null,null,null,null,null,null
2008-05-07,null,null,null,null,null,null
2008-05-08,null,null,null,null,null,null
2008-05-09,null,null,null,null,null,null
2008-05-12,null,null,null,null,null,null
2008-05-13,null,null,null,null,null,null
2008-05-14,null,null,null,null,null,null
2008-05-15,null,null,null,null,null,null
2008-05-16,null,null,null,null,null,null
2008-05-19,null,null,null,null,null,null
2008-05-20,null,null,null,null,null,null
2008-05-21,null,null,null,null,null,null
2008-05-22,null,null,null,null,null,null
2008-05-23,null,null,null,null,null,null
2008-05-27,null,null,null,null,null,null
2008-05-28,null,null,null,null,null,null
2008-05-29,null,null,null,null,null,null
2008-05-30,null,null,null,null,null,null
2008-06-02,null,null,null,null,null,null
2008-06-03,10.000000,10.300000,9.100000,9.100000,9.100000,105495400
2008-06-04,9.100000,9.400000,8.900000,9.000000,9.000000,50089500
2008-06-05,9.100000,9.100000,8.800000,8.950000,8.950000,23415600
2008-06-06,9.100000,9.100000,8.900000,8.900000,8.900000,16336700
2008-06-09,8.800000,8.900000,8.250000,8.300000,8.300000,17166400
2008-06-10,8.300000,8.300000,7.000000,7.050000,7.050000,35978700
2008-06-11,7.050000,7.850000,6.650000,7.850000,7.850000,47252700
2008-06-12,7.650000,7.950000,7.550000,7.600000,7.600000,31059300
2008-06-13,7.650000,7.800000,7.200000,7.250000,7.250000,11943800
2008-06-16,7.400000,7.550000,7.250000,7.400000,7.400000,10784500
2008-06-17,7.500000,7.700000,7.400000,7.500000,7.500000,15183500
2008-06-18,7.450000,7.500000,7.000000,7.100000,7.100000,10496900
2008-06-19,7.050000,7.050000,6.600000,6.800000,6.800000,10162200
2008-06-20,6.700000,7.250000,6.600000,7.000000,7.000000,23427400
2008-06-23,6.850000,7.250000,6.850000,7.200000,7.200000,14209800
2008-06-24,7.200000,7.500000,7.150000,7.300000,7.300000,19679500
2008-06-25,7.400000,7.700000,7.400000,7.600000,7.600000,19520000
2008-06-26,7.650000,7.750000,7.350000,7.500000,7.500000,15115800
2008-06-27,7.400000,7.600000,7.350000,7.550000,7.550000,7906700
2008-06-30,8.100000,8.300000,7.800000,7.950000,7.950000,44977100
2008-07-01,null,null,null,null,null,null
2008-07-02,7.950000,8.200000,7.800000,8.200000,8.200000,28807300
2008-07-03,8.100000,8.250000,8.000000,8.000000,8.000000,30983900
2008-07-07,8.000000,8.000000,7.550000,7.600000,7.600000,9936200
2008-07-08,7.550000,7.650000,7.250000,7.350000,7.350000,7747200
2008-07-09,7.500000,7.650000,7.350000,7.400000,7.400000,8321100
2008-07-10,7.350000,7.700000,7.300000,7.700000,7.700000,12385300
2008-07-11,7.800000,7.900000,7.750000,7.750000,7.750000,10334100
2008-07-14,7.800000,7.850000,7.500000,7.600000,7.600000,8311700
2008-07-15,7.500000,7.500000,7.200000,7.200000,7.200000,9566400
2008-07-16,7.250000,7.400000,7.050000,7.100000,7.100000,7878700
2008-07-17,null,null,null,null,null,null
2008-07-18,7.250000,7.350000,7.150000,7.150000,7.150000,9355500
2008-07-21,7.250000,7.300000,7.100000,7.150000,7.150000,17546500
2008-07-22,7.200000,7.250000,7.050000,7.100000,7.100000,5427200
2008-07-23,7.150000,7.250000,7.100000,7.150000,7.150000,5102400
2008-07-24,7.150000,7.150000,7.000000,7.100000,7.100000,5063600
2008-07-25,7.050000,7.100000,7.000000,7.050000,7.050000,1780500
2008-07-28,7.050000,7.100000,7.000000,7.000000,7.000000,2261200
2008-07-29,6.950000,7.150000,6.950000,7.100000,7.100000,4411300
2008-07-30,7.150000,7.200000,7.000000,7.100000,7.100000,2420700
2008-07-31,7.150000,7.150000,6.850000,7.050000,7.050000,6115500
2008-08-01,7.100000,7.300000,7.100000,7.250000,7.250000,12612500
2008-08-04,7.250000,7.250000,7.100000,7.100000,7.100000,3006000
2008-08-05,7.100000,7.100000,6.950000,7.050000,7.050000,3795500
2008-08-06,7.050000,7.100000,7.000000,7.000000,7.000000,2798100
2008-08-07,7.050000,7.250000,7.050000,7.150000,7.150000,7447200
2008-08-08,7.150000,7.200000,7.050000,7.050000,7.050000,3032200
2008-08-11,7.200000,7.300000,7.050000,7.050000,7.050000,7713000
2008-08-12,null,null,null,null,null,null
2008-08-13,7.150000,7.350000,7.150000,7.300000,7.300000,17482800
2008-08-14,7.300000,7.450000,7.250000,7.250000,7.250000,19503100
2008-08-15,7.200000,7.300000,7.100000,7.100000,7.100000,7389900
2008-08-18,7.150000,7.200000,7.100000,7.100000,7.100000,3873500
2008-08-19,7.150000,7.200000,6.950000,6.950000,6.950000,7207600
2008-08-20,7.050000,7.100000,6.900000,7.000000,7.000000,4502400
2008-08-21,7.000000,7.000000,6.800000,6.800000,6.800000,4485800
2008-08-22,6.900000,6.950000,6.800000,6.850000,6.850000,3071700
2008-08-25,6.800000,6.800000,6.500000,6.500000,6.500000,7711100
