Date,Open,High,Low,Close,Adj Close,Volume
2018-08-28,1.460000,1.460000,1.460000,1.460000,1.460000,50000
2018-08-29,1.430000,1.460000,1.430000,1.460000,1.460000,68000
2018-08-30,1.460000,1.460000,1.460000,1.460000,1.460000,0
2018-08-31,1.430000,1.430000,1.430000,1.430000,1.430000,6000
2018-09-04,1.430000,1.430000,1.430000,1.430000,1.430000,0
2018-09-05,1.430000,1.430000,1.430000,1.430000,1.430000,0
2018-09-06,1.410000,1.410000,1.410000,1.410000,1.410000,2000
2018-09-07,1.410000,1.410000,1.410000,1.410000,1.410000,0
2018-09-10,1.410000,1.410000,1.410000,1.410000,1.410000,0
2018-09-11,1.410000,1.410000,1.410000,1.410000,1.410000,0
2018-09-12,1.390000,1.390000,1.370000,1.370000,1.370000,5000
2018-09-13,1.450000,1.450000,1.440000,1.440000,1.440000,17000
2018-09-14,1.440000,1.440000,1.440000,1.440000,1.440000,0
2018-09-17,1.450000,1.500000,1.400000,1.490000,1.490000,182000
2018-09-18,1.490000,1.490000,1.400000,1.400000,1.400000,35000
2018-09-19,1.400000,1.400000,1.400000,1.400000,1.400000,0
2018-09-20,1.400000,1.400000,1.400000,1.400000,1.400000,0
2018-09-21,1.430000,1.430000,1.430000,1.430000,1.430000,14000
2018-09-24,1.430000,1.430000,1.430000,1.430000,1.430000,0
2018-09-25,1.360000,1.430000,1.360000,1.430000,1.430000,11000
2018-09-26,1.430000,1.430000,1.430000,1.430000,1.430000,0
2018-09-27,1.430000,1.430000,1.430000,1.430000,1.430000,0
2018-09-28,1.430000,1.430000,1.430000,1.430000,1.430000,0
2018-10-01,1.430000,1.430000,1.430000,1.430000,1.430000,10000
2018-10-02,1.430000,1.430000,1.430000,1.430000,1.430000,5000
2018-10-03,1.430000,1.430000,1.430000,1.430000,1.430000,0
2018-10-04,1.430000,1.430000,1.430000,1.430000,1.430000,0
2018-10-05,1.430000,1.430000,1.430000,1.430000,1.430000,0
2018-10-08,1.430000,1.430000,1.430000,1.430000,1.430000,0
2018-10-09,1.430000,1.430000,1.430000,1.430000,1.430000,0
2018-10-10,1.360000,1.360000,1.360000,1.360000,1.360000,10000
2018-10-11,1.360000,1.360000,1.360000,1.360000,1.360000,0
2018-10-12,1.360000,1.360000,1.360000,1.360000,1.360000,0
2018-10-15,1.360000,1.430000,1.360000,1.430000,1.430000,15000
2018-10-16,1.430000,1.430000,1.430000,1.430000,1.430000,10000
2018-10-17,1.430000,1.430000,1.430000,1.430000,1.430000,0
