Date,Open,High,Low,Close,Adj Close,Volume
1999-09-30,0.200000,0.200000,0.200000,0.200000,0.200000,9000
1999-10-01,0.200000,0.200000,0.200000,0.200000,0.200000,0
1999-10-04,0.200000,0.200000,0.200000,0.200000,0.200000,0
1999-10-05,0.100000,0.100000,0.100000,0.100000,0.100000,2000
1999-10-06,0.100000,0.100000,0.100000,0.100000,0.100000,0
1999-10-07,0.150000,0.150000,0.150000,0.150000,0.150000,4000
1999-10-08,0.150000,0.150000,0.150000,0.150000,0.150000,0
1999-10-11,0.150000,0.150000,0.150000,0.150000,0.150000,0
1999-10-12,0.100000,0.100000,0.100000,0.100000,0.100000,3000
1999-10-13,0.120000,0.120000,0.120000,0.120000,0.120000,3000
1999-10-14,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-10-15,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-10-18,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-10-19,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-10-20,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-10-21,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-10-22,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-10-25,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-10-26,0.120000,0.120000,0.120000,0.120000,0.120000,3000
1999-10-27,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-10-28,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-10-29,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-11-01,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-11-02,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-11-03,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-11-04,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-11-05,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-11-08,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-11-09,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-11-10,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-11-11,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-11-12,0.120000,0.120000,0.120000,0.120000,0.120000,0
1999-11-15,0.150000,0.150000,0.150000,0.150000,0.150000,3500
1999-11-16,0.150000,0.150000,0.150000,0.150000,0.150000,0
1999-11-17,0.170000,0.170000,0.170000,0.170000,0.170000,25000
1999-11-18,0.170000,0.170000,0.170000,0.170000,0.170000,0
1999-11-19,0.170000,0.170000,0.170000,0.170000,0.170000,0
1999-11-22,0.170000,0.200000,0.170000,0.200000,0.200000,35000
1999-11-23,0.200000,0.200000,0.200000,0.200000,0.200000,0
1999-11-24,0.200000,0.200000,0.200000,0.200000,0.200000,0
1999-11-26,0.200000,0.200000,0.200000,0.200000,0.200000,0
1999-11-29,0.200000,0.200000,0.200000,0.200000,0.200000,0
1999-11-30,0.200000,0.200000,0.200000,0.200000,0.200000,0
1999-12-01,0.200000,0.200000,0.200000,0.200000,0.200000,0
1999-12-02,0.200000,0.200000,0.200000,0.200000,0.200000,0
1999-12-03,0.180000,0.180000,0.180000,0.180000,0.180000,5000
1999-12-06,0.180000,0.180000,0.180000,0.180000,0.180000,0
1999-12-07,0.180000,0.180000,0.180000,0.180000,0.180000,1000
1999-12-08,0.180000,0.180000,0.180000,0.180000,0.180000,0
1999-12-09,0.180000,0.180000,0.180000,0.180000,0.180000,8100
1999-12-10,0.180000,0.180000,0.180000,0.180000,0.180000,0
1999-12-13,0.180000,0.180000,0.180000,0.180000,0.180000,0
1999-12-14,0.180000,0.180000,0.180000,0.180000,0.180000,0
1999-12-15,0.130000,0.130000,0.130000,0.130000,0.130000,3000
1999-12-16,0.130000,0.130000,0.130000,0.130000,0.130000,0
1999-12-17,0.140000,0.140000,0.140000,0.140000,0.140000,4500
1999-12-20,0.140000,0.140000,0.140000,0.140000,0.140000,0
1999-12-21,0.140000,0.140000,0.140000,0.140000,0.140000,0
1999-12-22,0.180000,0.180000,0.180000,0.180000,0.180000,6000
1999-12-23,0.200000,0.200000,0.200000,0.200000,0.200000,7000
1999-12-27,0.200000,0.200000,0.200000,0.200000,0.200000,0
1999-12-28,0.200000,0.200000,0.200000,0.200000,0.200000,0
1999-12-29,0.250000,0.250000,0.250000,0.250000,0.250000,2000
1999-12-30,0.250000,0.250000,0.250000,0.250000,0.250000,0
1999-12-31,0.250000,0.250000,0.250000,0.250000,0.250000,0
2000-01-03,0.250000,0.250000,0.250000,0.250000,0.250000,0
2000-01-04,0.250000,0.250000,0.250000,0.250000,0.250000,0
2000-01-05,0.250000,0.250000,0.250000,0.250000,0.250000,0
2000-01-06,0.200000,0.200000,0.200000,0.200000,0.200000,4000
2000-01-07,0.220000,0.220000,0.220000,0.220000,0.220000,4000
2000-01-10,0.220000,0.220000,0.220000,0.220000,0.220000,0
2000-01-11,0.220000,0.220000,0.220000,0.220000,0.220000,0
2000-01-12,0.220000,0.220000,0.220000,0.220000,0.220000,0
2000-01-13,0.220000,0.220000,0.220000,0.220000,0.220000,0
2000-01-14,0.200000,0.200000,0.200000,0.200000,0.200000,8500
2000-01-18,0.200000,0.200000,0.200000,0.200000,0.200000,0
2000-01-19,0.200000,0.200000,0.200000,0.200000,0.200000,0
2000-01-20,0.200000,0.200000,0.200000,0.200000,0.200000,0
2000-01-21,0.150000,0.150000,0.150000,0.150000,0.150000,3000
2000-01-24,0.150000,0.150000,0.150000,0.150000,0.150000,0
2000-01-25,0.150000,0.150000,0.150000,0.150000,0.150000,0
2000-01-26,0.150000,0.150000,0.150000,0.150000,0.150000,0
2000-01-27,0.150000,0.150000,0.150000,0.150000,0.150000,0
2000-01-28,0.150000,0.150000,0.150000,0.150000,0.150000,0
2000-01-31,0.150000,0.150000,0.150000,0.150000,0.150000,0
2000-02-01,0.150000,0.150000,0.150000,0.150000,0.150000,0
2000-02-02,0.150000,0.150000,0.150000,0.150000,0.150000,0
2000-02-03,0.150000,0.150000,0.150000,0.150000,0.150000,0
2000-02-04,0.110000,0.110000,0.110000,0.110000,0.110000,4000
2000-02-07,0.110000,0.110000,0.110000,0.110000,0.110000,0
2000-02-08,0.110000,0.110000,0.110000,0.110000,0.110000,0
2000-02-09,0.110000,0.110000,0.110000,0.110000,0.110000,0
2000-02-10,0.200000,0.200000,0.120000,0.120000,0.120000,11600
2000-02-11,0.120000,0.120000,0.120000,0.120000,0.120000,0
2000-02-14,0.120000,0.120000,0.120000,0.120000,0.120000,0
2000-02-15,0.120000,0.120000,0.120000,0.120000,0.120000,0
2000-02-16,0.120000,0.120000,0.120000,0.120000,0.120000,0
2000-02-17,0.120000,0.120000,0.120000,0.120000,0.120000,0
2000-02-18,0.150000,0.150000,0.150000,0.150000,0.150000,13000
2000-02-22,0.250000,0.250000,0.250000,0.250000,0.250000,0
2000-02-23,0.250000,0.250000,0.250000,0.250000,0.250000,0
2000-02-24,0.140000,0.140000,0.140000,0.140000,0.140000,5000
2000-02-25,0.140000,0.140000,0.140000,0.140000,0.140000,0
2000-02-28,0.140000,0.140000,0.140000,0.140000,0.140000,0
2000-02-29,0.140000,0.140000,0.140000,0.140000,0.140000,0
2000-03-01,0.140000,0.140000,0.140000,0.140000,0.140000,0
2000-03-02,0.140000,0.140000,0.140000,0.140000,0.140000,0
2000-03-03,0.140000,0.140000,0.140000,0.140000,0.140000,0
2000-03-06,0.140000,0.140000,0.140000,0.140000,0.140000,0
2000-03-07,0.140000,0.140000,0.140000,0.140000,0.140000,0
2000-03-08,0.140000,0.140000,0.140000,0.140000,0.140000,0
2000-03-09,0.140000,0.140000,0.140000,0.140000,0.140000,0
