Date,Open,High,Low,Close,Adj Close,Volume
2010-12-31,950000.000000,1000000.000000,940000.000000,940000.000000,940000.000000,1
2011-01-03,null,null,null,null,null,null
2011-01-04,1000000.000000,1060000.000000,1060000.000000,1060000.000000,1060000.000000,0
2011-01-05,1000000.000000,1060000.000000,1060000.000000,1060000.000000,1060000.000000,0
2011-01-06,null,null,null,null,null,null
2011-01-07,null,null,null,null,null,null
2011-01-10,null,null,null,null,null,null
2011-01-11,null,null,null,null,null,null
2011-01-12,1020000.000000,1000000.000000,1000000.000000,1200000.000000,1200000.000000,1
2011-01-13,null,null,null,null,null,null
2011-01-14,1020000.000000,1100000.000000,1100000.000000,1100000.000000,1100000.000000,0
2011-01-18,1020000.000000,970000.000000,970000.000000,970000.000000,970000.000000,0
2011-01-19,1020000.000000,1240000.000000,1100000.000000,1200000.000000,1200000.000000,2
2011-01-20,1220000.000000,1250000.000000,1200000.000000,1250000.000000,1250000.000000,1
2011-01-21,1250000.000000,1250000.000000,1250000.000000,1250000.000000,1250000.000000,0
2011-01-24,1250000.000000,1380000.000000,1300000.000000,1330000.000000,1330000.000000,0
2011-01-25,1330000.000000,1400000.000000,1200000.000000,1300000.000000,1300000.000000,1
2011-01-26,1300000.000000,1300000.000000,1220000.000000,1300000.000000,1300000.000000,0
2011-01-27,1300000.000000,1300000.000000,1300000.000000,1300000.000000,1300000.000000,0
2011-01-28,1300000.000000,1300000.000000,1300000.000000,1300000.000000,1300000.000000,0
2011-01-31,1300000.000000,1300000.000000,1300000.000000,1300000.000000,1300000.000000,0
2011-02-01,1300000.000000,1200000.000000,1100000.000000,1180000.000000,1180000.000000,0
2011-02-02,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-03,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-04,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-07,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-08,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-09,1160000.000000,1160000.000000,1160000.000000,1160000.000000,1160000.000000,0
2011-02-10,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-11,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-14,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-15,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-16,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-17,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-18,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-22,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-23,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-24,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-25,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-02-28,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-01,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-02,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-03,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-04,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-07,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-08,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-09,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-10,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-11,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-14,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-15,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-16,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-17,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-18,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-21,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-22,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-23,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-24,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-25,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-28,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-29,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-30,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-03-31,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-01,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-04,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-05,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-06,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-07,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-08,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-11,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-12,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-13,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-14,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-15,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-18,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-19,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-20,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-21,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-25,null,null,null,null,null,null
2011-04-26,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-27,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-28,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-04-29,null,null,null,null,null,null
2011-05-02,null,null,null,null,null,null
2011-05-03,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-04,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-05,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-06,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-09,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-10,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-11,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-12,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-13,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-16,1300000.000000,1200000.000000,1100000.000000,1180000.000000,1180000.000000,0
2011-05-17,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-18,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-19,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-20,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-23,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-24,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-25,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-26,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-27,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-05-31,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-01,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-02,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-03,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-06,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-07,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-08,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-09,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-10,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-13,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-14,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-15,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-16,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-17,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-20,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-21,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-22,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-23,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-24,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-27,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-28,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-29,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-06-30,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-01,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-05,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-06,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-07,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-08,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-11,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-12,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-13,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-14,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-15,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-18,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-19,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-20,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-21,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-22,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-25,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-26,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-27,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-28,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-07-29,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-01,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-02,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-03,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-04,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-05,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-08,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-09,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-10,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-11,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-12,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-15,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-16,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-17,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-18,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-19,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-22,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-23,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-24,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-25,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-26,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-29,null,null,null,null,null,null
2011-08-30,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-08-31,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-09-01,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-09-02,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-09-06,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-09-07,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-09-08,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-09-09,1180000.000000,1180000.000000,1180000.000000,1180000.000000,1180000.000000,0
2011-09-12,750000.000000,680000.000000,680000.000000,800000.000000,800000.000000,0
2011-09-13,800000.000000,680000.000000,700000.000000,800000.000000,800000.000000,0
2011-09-14,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-09-15,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-09-16,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-09-19,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-09-20,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-09-21,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-09-22,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-09-23,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-09-26,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-09-27,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-09-28,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-09-29,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-09-30,800000.000000,800000.000000,800000.000000,800000.000000,800000.000000,0
2011-10-03,796000.000000,796000.000000,796000.000000,800000.000000,800000.000000,1
2011-10-04,700000.000000,700000.000000,700000.000000,700000.000000,700000.000000,0
