Date,Open,High,Low,Close,Adj Close,Volume
2015-05-07,185.498886,210.138733,180.598923,209.298737,209.298737,235947
2015-05-08,211.678726,272.718353,210.278732,269.778381,269.778381,46809
2015-05-11,284.898285,303.798187,274.398346,290.498260,290.498260,39193
2015-05-12,304.638184,306.458160,269.359772,301.978180,301.978180,19398
2015-05-13,302.678192,307.998138,254.798477,274.258362,274.258362,26652
2015-05-14,268.658386,298.758209,256.898468,288.118286,288.118286,7170
2015-05-15,296.238220,300.858185,264.375824,281.818298,281.818298,10303
2015-05-18,264.842010,283.218292,264.599823,278.598328,278.598328,6644
2015-05-19,281.258301,285.458282,273.488373,281.398315,281.398315,2794
2015-05-20,281.398315,324.238068,267.118408,320.318085,320.318085,10926
2015-05-21,324.798065,389.477661,320.598083,335.997986,335.997986,13199
2015-05-22,321.998077,363.577820,321.998077,345.937927,345.937927,5391
2015-05-26,360.195435,370.997772,336.417969,354.757874,354.757874,16505
2015-05-27,375.897736,375.897736,329.558014,345.657928,345.657928,11490
2015-05-28,335.997986,351.957886,334.737976,335.717987,335.717987,8113
2015-05-29,333.058014,335.997986,309.818146,320.458069,320.458069,11807
2015-06-01,338.516571,339.777954,317.658081,328.718018,328.718018,7917
2015-06-02,333.338013,368.757782,320.228485,353.357880,353.357880,11950
2015-06-03,353.357880,395.217621,341.037964,390.317657,390.317657,27186
2015-06-04,385.434479,396.057617,372.397766,382.617706,382.617706,4502
2015-06-05,378.837738,386.645477,350.837891,362.177826,362.177826,5105
2015-06-08,362.505432,377.856323,346.497925,349.017914,349.017914,6619
2015-06-09,348.583893,349.437897,305.198181,309.958130,309.958130,11135
2015-06-10,324.938049,329.593018,284.058289,315.558105,315.558105,6129
2015-06-11,308.698151,327.038025,290.544464,303.238190,303.238190,6616
2015-06-12,305.478180,321.018066,295.888214,311.218140,311.218140,6504
2015-06-15,307.956146,325.638031,305.758179,317.098083,317.098083,9621
2015-06-16,314.998108,321.856659,304.498169,307.298157,307.298157,7730
2015-06-17,307.158142,321.646667,302.679596,313.878113,313.878113,4593
2015-06-18,316.958099,324.238068,303.288574,309.258148,309.258148,5621
2015-06-19,312.198120,324.658051,302.538177,305.478180,305.478180,18676
2015-06-22,302.958191,320.738068,302.398193,319.898071,319.898071,6521
2015-06-23,319.898071,321.438080,302.398193,307.158142,307.158142,6539
2015-06-24,306.600952,314.018127,304.078186,307.018158,307.018158,9165
2015-06-25,313.178131,313.178131,271.132172,274.398346,274.398346,18824
2015-06-26,277.030334,281.818298,262.498413,275.238342,275.238342,63746
2015-06-29,271.178375,276.078339,259.138458,263.898407,263.898407,4069
2015-06-30,268.518402,268.518402,254.728470,259.278442,259.278442,3093
2015-07-01,252.698486,263.058411,232.398605,237.998566,237.998566,7078
2015-07-02,231.698608,237.998566,226.238647,230.858612,230.858612,4871
2015-07-06,230.998611,238.278564,220.918671,227.358643,227.358643,4363
2015-07-07,226.378647,232.958603,215.598709,226.238647,226.238647,5405
2015-07-08,224.838654,224.838654,206.638763,209.438736,209.438736,9125
2015-07-09,211.118729,219.261078,211.118729,214.618713,214.618713,4144
2015-07-10,218.818680,260.818420,217.138702,257.038452,257.038452,11726
2015-07-13,259.698456,274.962555,257.598450,272.298370,272.298370,11156
2015-07-14,269.498383,270.839569,247.798508,251.438492,251.438492,9027
2015-07-15,249.898499,251.158493,231.838608,244.858536,244.858536,6674
2015-07-16,246.258514,254.938477,243.458542,250.178497,250.178497,6083
2015-07-17,251.298492,261.938416,237.298569,237.718567,237.718567,9113
2015-07-20,240.938553,240.938553,221.478668,223.858658,223.858658,7703
2015-07-21,225.398651,225.398651,216.298706,221.198669,221.198669,4577
2015-07-22,220.078674,240.308563,220.078674,233.798599,233.798599,7802
2015-07-23,244.998535,246.224915,229.878616,233.378601,233.378601,9190
2015-07-24,233.238602,256.758453,214.565506,247.938507,247.938507,10361
2015-07-27,245.978531,249.338501,239.594559,245.278534,245.278534,2158
2015-07-28,240.938553,272.858368,240.798553,264.738403,264.738403,9831
2015-07-29,263.198425,263.338409,244.438538,246.958511,246.958511,8113
2015-07-30,244.385330,260.538422,244.385330,253.958481,253.958481,4061
2015-07-31,256.198456,270.308990,247.098511,262.498413,262.498413,5756
2015-08-03,261.378418,284.191284,257.738464,272.858368,272.858368,5652
2015-08-04,274.678345,285.979095,274.678345,278.318329,278.318329,3335
2015-08-05,282.238312,293.998230,275.938354,291.898254,291.898254,4138
2015-08-06,291.758240,291.758240,255.498474,262.498413,262.498413,5574
2015-08-07,262.498413,265.998413,259.278442,259.278442,259.278442,3119
2015-08-10,260.258423,260.258423,250.738495,253.818481,253.818481,4830
2015-08-11,252.138489,252.138489,234.778595,238.838562,238.838562,3753
2015-08-12,238.278564,244.297134,228.618622,238.418564,238.418564,2217
2015-08-13,237.718567,238.558563,204.818771,206.638763,206.638763,5802
2015-08-14,206.078766,209.158752,198.378815,200.618790,200.618790,2683
2015-08-17,200.338791,237.858566,200.338791,225.398651,225.398651,7319
2015-08-18,225.678650,226.658646,209.998734,211.538727,211.538727,4653
2015-08-19,210.838730,216.018707,200.618790,204.678772,204.678772,8080
2015-08-20,202.718781,209.298737,199.509995,202.858780,202.858780,3452
2015-08-21,197.958817,202.998779,193.226837,196.558823,196.558823,3593
2015-08-24,177.658936,203.628784,168.698990,192.078842,192.078842,5643
2015-08-25,197.398819,204.118774,186.198883,192.218842,192.218842,9716
2015-08-26,197.958817,200.198792,187.458878,200.198792,200.198792,3325
2015-08-27,201.458786,222.038666,199.498810,217.698700,217.698700,3141
2015-08-28,214.898712,219.098679,200.058792,207.058762,207.058762,8555
2015-08-31,203.838776,203.838776,195.998825,202.718781,202.718781,3011
2015-09-01,199.218811,210.698730,189.838867,197.118820,197.118820,4964
2015-09-02,200.338791,205.798767,190.678848,203.138779,203.138779,5744
2015-09-03,203.838776,216.298706,197.398819,206.358765,206.358765,3458
2015-09-04,203.278778,205.238770,196.838821,201.738785,201.738785,3758
2015-09-08,205.098770,220.498672,204.398773,219.938675,219.938675,4097
2015-09-09,221.058670,221.058670,212.798721,216.018707,216.018707,2936
2015-09-10,216.298706,259.698456,212.938721,258.018463,258.018463,8278
2015-09-11,255.358459,256.898468,232.958603,237.438568,237.438568,6109
2015-09-14,237.578568,268.494598,237.158585,262.218414,262.218414,13770
2015-09-15,264.738403,275.353149,254.658478,268.658386,268.658386,6171
2015-09-16,269.078400,272.460754,260.678436,262.918427,262.918427,6686
2015-09-17,263.198425,266.488403,255.078476,258.998444,258.998444,3817
2015-09-18,255.918457,264.177002,248.498505,250.178497,250.178497,15633
